,time_ms,MLII,V1
7298,20272.222222222223,-0.22,-0.25
7299,20275.0,-0.22,-0.23
7300,20277.777777777777,-0.23,-0.23
7301,20280.555555555555,-0.235,-0.235
7302,20283.333333333336,-0.245,-0.23
7303,20286.111111111113,-0.24,-0.225
7304,20288.888888888887,-0.22,-0.205
7305,20291.666666666668,-0.22,-0.18
7306,20294.444444444445,-0.21,-0.145
7307,20297.22222222222,-0.21,-0.165
7308,20300.0,-0.2,-0.17
7309,20302.777777777777,-0.185,-0.185
7310,20305.55555555556,-0.16,-0.235
7311,20308.333333333332,-0.135,-0.325
7312,20311.11111111111,-0.115,-0.435
7313,20313.88888888889,-0.085,-0.535
7314,20316.666666666668,-0.04,-0.605
7315,20319.44444444444,0.025,-0.69
7316,20322.222222222223,0.15,-0.77
7317,20325.0,0.25,-0.845
7318,20327.77777777778,0.355,-0.93
7319,20330.555555555555,0.47,-0.995
7320,20333.333333333332,0.595,-0.99
7321,20336.111111111113,0.715,-0.925
7322,20338.888888888887,0.835,-0.84
7323,20341.666666666664,0.935,-0.755
7324,20344.444444444445,1.02,-0.66
7325,20347.222222222223,1.04,-0.51
7326,20350.0,0.945,-0.36
7327,20352.777777777777,0.755,-0.24
7328,20355.555555555555,0.53,-0.15
7329,20358.333333333336,0.295,-0.115
7330,20361.11111111111,0.075,-0.12
7331,20363.888888888887,-0.09,-0.19
7332,20366.666666666668,-0.18,-0.25
7333,20369.444444444445,-0.25,-0.275
7334,20372.222222222223,-0.26,-0.265
7335,20375.0,-0.235,-0.25
7336,20377.777777777777,-0.205,-0.24
7337,20380.555555555555,-0.17,-0.255
7338,20383.333333333332,-0.165,-0.255
7339,20386.111111111113,-0.175,-0.255
7340,20388.88888888889,-0.18,-0.24
7341,20391.666666666664,-0.185,-0.235
7342,20394.444444444445,-0.19,-0.245
7343,20397.222222222223,-0.22,-0.25
7344,20400.0,-0.225,-0.255
7345,20402.777777777777,-0.23,-0.255
7346,20405.555555555555,-0.235,-0.24
7347,20408.333333333336,-0.235,-0.245
7348,20411.111111111113,-0.24,-0.235
7349,20413.888888888887,-0.24,-0.245
7350,20416.666666666668,-0.25,-0.245
7351,20419.444444444445,-0.245,-0.23
7352,20422.22222222222,-0.245,-0.23
7353,20425.0,-0.24,-0.22
7354,20427.777777777777,-0.24,-0.225
7355,20430.55555555556,-0.25,-0.24
7356,20433.333333333332,-0.255,-0.245
7357,20436.11111111111,-0.255,-0.235
7358,20438.88888888889,-0.245,-0.22
7359,20441.666666666668,-0.245,-0.22
7360,20444.44444444444,-0.255,-0.225
7361,20447.222222222223,-0.25,-0.23
7362,20450.0,-0.26,-0.24
7363,20452.77777777778,-0.27,-0.225
7364,20455.555555555555,-0.27,-0.215
7365,20458.333333333332,-0.265,-0.22
7366,20461.111111111113,-0.27,-0.23
7367,20463.888888888887,-0.275,-0.24
7368,20466.666666666664,-0.285,-0.245
7369,20469.444444444445,-0.275,-0.235
7370,20472.222222222223,-0.27,-0.245
7371,20475.0,-0.25,-0.24
7372,20477.777777777777,-0.255,-0.25
7373,20480.555555555555,-0.245,-0.26
7374,20483.333333333336,-0.245,-0.265
7375,20486.11111111111,-0.235,-0.255
7376,20488.888888888887,-0.23,-0.24
7377,20491.666666666668,-0.21,-0.24
7378,20494.444444444445,-0.21,-0.245
7379,20497.222222222223,-0.205,-0.25
7380,20500.0,-0.21,-0.265
7381,20502.777777777777,-0.205,-0.26
7382,20505.555555555555,-0.205,-0.255
7383,20508.333333333332,-0.195,-0.255
7384,20511.111111111113,-0.19,-0.26
7385,20513.88888888889,-0.19,-0.275
7386,20516.666666666664,-0.195,-0.295
7387,20519.444444444445,-0.205,-0.285
7388,20522.222222222223,-0.19,-0.275
7389,20525.0,-0.185,-0.28
7390,20527.777777777777,-0.175,-0.29
7391,20530.555555555555,-0.185,-0.305
7392,20533.333333333336,-0.19,-0.315
7393,20536.111111111113,-0.185,-0.3
7394,20538.888888888887,-0.18,-0.29
7395,20541.666666666668,-0.165,-0.3
7396,20544.444444444445,-0.165,-0.315
7397,20547.22222222222,-0.165,-0.325
7398,20550.0,-0.17,-0.345
7399,20552.777777777777,-0.18,-0.325
7400,20555.55555555556,-0.17,-0.325
7401,20558.333333333332,-0.165,-0.325
7402,20561.11111111111,-0.16,-0.335
7403,20563.88888888889,-0.165,-0.345
7404,20566.666666666668,-0.17,-0.345
7405,20569.44444444444,-0.17,-0.335
7406,20572.222222222223,-0.16,-0.315
7407,20575.0,-0.155,-0.315
7408,20577.77777777778,-0.145,-0.305
7409,20580.555555555555,-0.14,-0.32
7410,20583.333333333332,-0.155,-0.34
7411,20586.111111111113,-0.145,-0.32
7412,20588.888888888887,-0.135,-0.31
7413,20591.666666666664,-0.125,-0.29
7414,20594.444444444445,-0.12,-0.285
7415,20597.222222222223,-0.12,-0.295
7416,20600.0,-0.135,-0.305
7417,20602.777777777777,-0.135,-0.3
7418,20605.555555555555,-0.125,-0.27
7419,20608.333333333336,-0.125,-0.275
7420,20611.11111111111,-0.125,-0.26
7421,20613.888888888887,-0.13,-0.27
7422,20616.666666666668,-0.16,-0.27
7423,20619.444444444445,-0.165,-0.27
7424,20622.222222222223,-0.155,-0.26
7425,20625.0,-0.17,-0.245
7426,20627.777777777777,-0.16,-0.24
7427,20630.555555555555,-0.19,-0.245
7428,20633.333333333332,-0.2,-0.25
7429,20636.111111111113,-0.2,-0.24
7430,20638.88888888889,-0.195,-0.235
7431,20641.666666666664,-0.195,-0.225
7432,20644.444444444445,-0.195,-0.22
7433,20647.222222222223,-0.21,-0.225
7434,20650.0,-0.215,-0.235
7435,20652.777777777777,-0.225,-0.23
7436,20655.555555555555,-0.22,-0.22
7437,20658.333333333336,-0.22,-0.225
7438,20661.111111111113,-0.235,-0.225
7439,20663.888888888887,-0.25,-0.23
7440,20666.666666666668,-0.245,-0.24
7441,20669.444444444445,-0.255,-0.22
7442,20672.22222222222,-0.245,-0.225
7443,20675.0,-0.235,-0.215
7444,20677.777777777777,-0.235,-0.21
7445,20680.55555555556,-0.24,-0.23
7446,20683.333333333332,-0.24,-0.225
7447,20686.11111111111,-0.245,-0.215
7448,20688.88888888889,-0.23,-0.205
7449,20691.666666666668,-0.22,-0.21
7450,20694.44444444444,-0.21,-0.205
7451,20697.222222222223,-0.215,-0.22
7452,20700.0,-0.215,-0.225
7453,20702.77777777778,-0.215,-0.215
7454,20705.555555555555,-0.2,-0.195
7455,20708.333333333332,-0.2,-0.21
7456,20711.111111111113,-0.21,-0.205
7457,20713.888888888887,-0.21,-0.225
7458,20716.666666666664,-0.22,-0.22
7459,20719.444444444445,-0.225,-0.205
7460,20722.222222222223,-0.2,-0.19
7461,20725.0,-0.205,-0.185
7462,20727.777777777777,-0.215,-0.185
7463,20730.555555555555,-0.215,-0.185
7464,20733.333333333336,-0.225,-0.2
7465,20736.11111111111,-0.22,-0.2
7466,20738.888888888887,-0.21,-0.195
7467,20741.666666666668,-0.2,-0.195
7468,20744.444444444445,-0.195,-0.2
7469,20747.222222222223,-0.2,-0.21
7470,20750.0,-0.21,-0.22
7471,20752.777777777777,-0.21,-0.21
7472,20755.555555555555,-0.195,-0.2
7473,20758.333333333332,-0.195,-0.195
7474,20761.111111111113,-0.195,-0.2
7475,20763.88888888889,-0.2,-0.21
7476,20766.666666666664,-0.215,-0.22
7477,20769.444444444445,-0.215,-0.2
7478,20772.222222222223,-0.215,-0.185
7479,20775.0,-0.2,-0.175
7480,20777.777777777777,-0.2,-0.185
7481,20780.555555555555,-0.205,-0.195
7482,20783.333333333336,-0.225,-0.19
7483,20786.111111111113,-0.225,-0.195
7484,20788.888888888887,-0.22,-0.175
7485,20791.666666666668,-0.225,-0.175
7486,20794.444444444445,-0.22,-0.165
7487,20797.22222222222,-0.23,-0.175
7488,20800.0,-0.235,-0.18
7489,20802.777777777777,-0.23,-0.175
7490,20805.55555555556,-0.23,-0.17
7491,20808.333333333332,-0.215,-0.175
7492,20811.11111111111,-0.215,-0.18
7493,20813.88888888889,-0.215,-0.21
7494,20816.666666666668,-0.225,-0.215
7495,20819.44444444444,-0.23,-0.215
7496,20822.222222222223,-0.235,-0.21
7497,20825.0,-0.22,-0.215
7498,20827.77777777778,-0.22,-0.225
7499,20830.555555555555,-0.235,-0.24
7500,20833.333333333332,-0.25,-0.245
7501,20836.111111111113,-0.245,-0.23
7502,20838.888888888887,-0.235,-0.215
7503,20841.666666666664,-0.22,-0.21
7504,20844.444444444445,-0.225,-0.205
7505,20847.222222222223,-0.24,-0.22
7506,20850.0,-0.24,-0.21
7507,20852.777777777777,-0.24,-0.2
7508,20855.555555555555,-0.235,-0.2
7509,20858.333333333336,-0.22,-0.2
7510,20861.11111111111,-0.23,-0.205
7511,20863.888888888887,-0.23,-0.21
7512,20866.666666666668,-0.24,-0.22
7513,20869.444444444445,-0.245,-0.215
7514,20872.222222222223,-0.235,-0.205
7515,20875.0,-0.225,-0.205
7516,20877.777777777777,-0.225,-0.205
7517,20880.555555555555,-0.235,-0.21
7518,20883.333333333332,-0.24,-0.22
7519,20886.111111111113,-0.25,-0.205
7520,20888.88888888889,-0.24,-0.2
7521,20891.666666666664,-0.235,-0.19
7522,20894.444444444445,-0.235,-0.195
7523,20897.222222222223,-0.235,-0.21
7524,20900.0,-0.245,-0.225
7525,20902.777777777777,-0.245,-0.22
7526,20905.555555555555,-0.25,-0.22
7527,20908.333333333336,-0.24,-0.21
7528,20911.111111111113,-0.23,-0.205
7529,20913.888888888887,-0.24,-0.225
7530,20916.666666666668,-0.24,-0.225
7531,20919.444444444445,-0.255,-0.22
7532,20922.22222222222,-0.245,-0.2
7533,20925.0,-0.235,-0.21
7534,20927.777777777777,-0.23,-0.21
7535,20930.55555555556,-0.235,-0.21
7536,20933.333333333332,-0.24,-0.215
7537,20936.11111111111,-0.26,-0.215
7538,20938.88888888889,-0.25,-0.205
7539,20941.666666666668,-0.245,-0.205
7540,20944.44444444444,-0.23,-0.2
7541,20947.222222222223,-0.245,-0.21
7542,20950.0,-0.25,-0.21
7543,20952.77777777778,-0.25,-0.205
7544,20955.555555555555,-0.24,-0.195
7545,20958.333333333332,-0.24,-0.195
7546,20961.111111111113,-0.25,-0.195
7547,20963.888888888887,-0.25,-0.195
7548,20966.666666666664,-0.25,-0.2
7549,20969.444444444445,-0.255,-0.205
7550,20972.222222222223,-0.25,-0.195
7551,20975.0,-0.245,-0.205
7552,20977.777777777777,-0.24,-0.215
7553,20980.555555555555,-0.25,-0.225
7554,20983.333333333336,-0.255,-0.25
7555,20986.11111111111,-0.25,-0.225
7556,20988.888888888887,-0.24,-0.22
7557,20991.666666666668,-0.24,-0.225
7558,20994.444444444445,-0.245,-0.225
7559,20997.222222222223,-0.25,-0.25
7560,21000.0,-0.245,-0.255
7561,21002.777777777777,-0.25,-0.255
7562,21005.555555555555,-0.245,-0.245
7563,21008.333333333332,-0.235,-0.24
7564,21011.111111111113,-0.245,-0.23
7565,21013.88888888889,-0.245,-0.225
7566,21016.666666666664,-0.245,-0.225
7567,21019.444444444445,-0.255,-0.23
7568,21022.222222222223,-0.245,-0.22
7569,21025.0,-0.235,-0.215
7570,21027.777777777777,-0.23,-0.22
7571,21030.555555555555,-0.24,-0.235
7572,21033.333333333336,-0.235,-0.235
7573,21036.111111111113,-0.225,-0.215
7574,21038.888888888887,-0.22,-0.21
7575,21041.666666666668,-0.215,-0.21
7576,21044.444444444445,-0.22,-0.22
7577,21047.22222222222,-0.225,-0.225
7578,21050.0,-0.22,-0.24
7579,21052.777777777777,-0.225,-0.235
7580,21055.55555555556,-0.21,-0.22
7581,21058.333333333332,-0.22,-0.215
7582,21061.11111111111,-0.22,-0.21
7583,21063.88888888889,-0.22,-0.22
7584,21066.666666666668,-0.23,-0.235
7585,21069.44444444444,-0.23,-0.235
7586,21072.222222222223,-0.225,-0.21
7587,21075.0,-0.225,-0.215
7588,21077.77777777778,-0.22,-0.22
7589,21080.555555555555,-0.23,-0.215
7590,21083.333333333332,-0.235,-0.22
7591,21086.111111111113,-0.245,-0.21
7592,21088.888888888887,-0.24,-0.22
7593,21091.666666666664,-0.23,-0.215
7594,21094.444444444445,-0.225,-0.205
7595,21097.222222222223,-0.235,-0.19
7596,21100.0,-0.23,-0.185
7597,21102.777777777777,-0.23,-0.18
7598,21105.555555555555,-0.22,-0.16
7599,21108.333333333336,-0.195,-0.18
7600,21111.11111111111,-0.175,-0.24
7601,21113.888888888887,-0.145,-0.335
7602,21116.666666666668,-0.14,-0.41
7603,21119.444444444445,-0.115,-0.495
7604,21122.222222222223,-0.05,-0.545
7605,21125.0,0.05,-0.615
7606,21127.777777777777,0.155,-0.72
7607,21130.555555555555,0.26,-0.83
7608,21133.333333333332,0.37,-0.945
7609,21136.111111111113,0.48,-0.99
7610,21138.88888888889,0.605,-0.985
7611,21141.666666666664,0.71,-0.94
7612,21144.444444444445,0.805,-0.895
7613,21147.222222222223,0.87,-0.835
7614,21150.0,0.925,-0.745
7615,21152.777777777777,0.925,-0.575
7616,21155.555555555555,0.845,-0.425
7617,21158.333333333336,0.735,-0.33
7618,21161.111111111113,0.58,-0.265
7619,21163.888888888887,0.4,-0.235
7620,21166.666666666668,0.205,-0.235
7621,21169.444444444445,0.04,-0.25
7622,21172.22222222222,-0.065,-0.265
7623,21175.0,-0.105,-0.27
7624,21177.777777777777,-0.155,-0.27
7625,21180.55555555556,-0.165,-0.25
7626,21183.333333333332,-0.16,-0.24
7627,21186.11111111111,-0.135,-0.205
7628,21188.88888888889,-0.115,-0.2
7629,21191.666666666668,-0.125,-0.205
7630,21194.44444444444,-0.15,-0.215
7631,21197.222222222223,-0.17,-0.23
7632,21200.0,-0.185,-0.245
7633,21202.77777777778,-0.195,-0.25
7634,21205.555555555555,-0.195,-0.235
7635,21208.333333333332,-0.205,-0.245
7636,21211.111111111113,-0.215,-0.245
7637,21213.888888888887,-0.23,-0.265
7638,21216.666666666664,-0.25,-0.27
7639,21219.444444444445,-0.25,-0.26
7640,21222.222222222223,-0.26,-0.25
7641,21225.0,-0.245,-0.25
7642,21227.777777777777,-0.27,-0.255
7643,21230.555555555555,-0.27,-0.265
7644,21233.333333333336,-0.28,-0.26
7645,21236.11111111111,-0.29,-0.245
7646,21238.888888888887,-0.285,-0.24
7647,21241.666666666668,-0.275,-0.24
7648,21244.444444444445,-0.28,-0.23
7649,21247.222222222223,-0.285,-0.225
7650,21250.0,-0.305,-0.225
7651,21252.777777777777,-0.31,-0.215
7652,21255.555555555555,-0.295,-0.21
7653,21258.333333333332,-0.275,-0.215
7654,21261.111111111113,-0.265,-0.225
7655,21263.88888888889,-0.26,-0.23
7656,21266.666666666664,-0.27,-0.24
7657,21269.444444444445,-0.265,-0.225
7658,21272.222222222223,-0.26,-0.21
7659,21275.0,-0.25,-0.215
7660,21277.777777777777,-0.25,-0.215
7661,21280.555555555555,-0.255,-0.23
7662,21283.333333333336,-0.27,-0.23
7663,21286.111111111113,-0.265,-0.22
7664,21288.888888888887,-0.245,-0.21
7665,21291.666666666668,-0.245,-0.215
7666,21294.444444444445,-0.235,-0.23
7667,21297.22222222222,-0.24,-0.24
7668,21300.0,-0.235,-0.255
7669,21302.777777777777,-0.235,-0.245
7670,21305.55555555556,-0.215,-0.25
7671,21308.333333333332,-0.205,-0.26
7672,21311.11111111111,-0.215,-0.27
7673,21313.88888888889,-0.205,-0.28
7674,21316.666666666668,-0.21,-0.285
7675,21319.44444444444,-0.2,-0.285
7676,21322.222222222223,-0.2,-0.27
7677,21325.0,-0.185,-0.27
7678,21327.77777777778,-0.2,-0.28
7679,21330.555555555555,-0.205,-0.295
7680,21333.333333333332,-0.2,-0.315
7681,21336.111111111113,-0.2,-0.305
7682,21338.888888888887,-0.18,-0.295
7683,21341.666666666664,-0.17,-0.295
7684,21344.444444444445,-0.17,-0.3
7685,21347.222222222223,-0.175,-0.305
7686,21350.0,-0.185,-0.31
7687,21352.777777777777,-0.18,-0.31
7688,21355.555555555555,-0.17,-0.29
7689,21358.333333333336,-0.165,-0.3
7690,21361.11111111111,-0.175,-0.305
7691,21363.888888888887,-0.185,-0.315
7692,21366.666666666668,-0.205,-0.32
7693,21369.444444444445,-0.195,-0.305
7694,21372.222222222223,-0.18,-0.28
7695,21375.0,-0.16,-0.26
7696,21377.777777777777,-0.165,-0.275
7697,21380.555555555555,-0.17,-0.285
7698,21383.333333333332,-0.16,-0.275
7699,21386.111111111113,-0.145,-0.265
7700,21388.88888888889,-0.12,-0.25
7701,21391.666666666664,-0.095,-0.235
7702,21394.444444444445,-0.1,-0.235
7703,21397.222222222223,-0.105,-0.245
7704,21400.0,-0.105,-0.24
7705,21402.777777777777,-0.11,-0.225
7706,21405.555555555555,-0.1,-0.21
7707,21408.333333333336,-0.09,-0.2
7708,21411.111111111113,-0.09,-0.205
7709,21413.888888888887,-0.105,-0.21
7710,21416.666666666668,-0.115,-0.22
7711,21419.444444444445,-0.12,-0.215
7712,21422.22222222222,-0.11,-0.205
7713,21425.0,-0.105,-0.205
7714,21427.777777777777,-0.11,-0.205
7715,21430.55555555556,-0.12,-0.21
7716,21433.333333333332,-0.125,-0.205
7717,21436.11111111111,-0.13,-0.19
7718,21438.88888888889,-0.125,-0.185
7719,21441.666666666668,-0.12,-0.18
7720,21444.44444444444,-0.12,-0.195
7721,21447.222222222223,-0.135,-0.21
7722,21450.0,-0.15,-0.235
7723,21452.77777777778,-0.16,-0.23
7724,21455.555555555555,-0.155,-0.225
7725,21458.333333333332,-0.13,-0.23
7726,21461.111111111113,-0.145,-0.24
7727,21463.888888888887,-0.15,-0.26
7728,21466.666666666664,-0.17,-0.275
7729,21469.444444444445,-0.165,-0.265
7730,21472.222222222223,-0.17,-0.25
7731,21475.0,-0.16,-0.255
7732,21477.777777777777,-0.165,-0.25
7733,21480.555555555555,-0.18,-0.27
7734,21483.333333333336,-0.21,-0.275
7735,21486.11111111111,-0.205,-0.27
7736,21488.888888888887,-0.195,-0.255
7737,21491.666666666668,-0.195,-0.26
7738,21494.444444444445,-0.195,-0.27
7739,21497.222222222223,-0.21,-0.28
7740,21500.0,-0.22,-0.3
7741,21502.777777777777,-0.22,-0.28
7742,21505.555555555555,-0.215,-0.27
7743,21508.333333333332,-0.22,-0.245
7744,21511.111111111113,-0.21,-0.245
7745,21513.88888888889,-0.22,-0.25
7746,21516.666666666664,-0.23,-0.24
7747,21519.444444444445,-0.225,-0.24
7748,21522.222222222223,-0.225,-0.23
7749,21525.0,-0.22,-0.22
7750,21527.777777777777,-0.22,-0.21
7751,21530.555555555555,-0.215,-0.22
7752,21533.333333333336,-0.225,-0.225
7753,21536.111111111113,-0.24,-0.21
7754,21538.888888888887,-0.235,-0.2
7755,21541.666666666668,-0.225,-0.205
7756,21544.444444444445,-0.23,-0.2
7757,21547.22222222222,-0.23,-0.21
7758,21550.0,-0.245,-0.22
7759,21552.777777777777,-0.245,-0.21
7760,21555.55555555556,-0.245,-0.185
7761,21558.333333333332,-0.25,-0.175
7762,21561.11111111111,-0.24,-0.18
7763,21563.88888888889,-0.24,-0.18
7764,21566.666666666668,-0.245,-0.185
7765,21569.44444444444,-0.235,-0.18
7766,21572.222222222223,-0.225,-0.16
7767,21575.0,-0.21,-0.16
7768,21577.77777777778,-0.21,-0.18
7769,21580.555555555555,-0.21,-0.185
7770,21583.333333333332,-0.215,-0.185
7771,21586.111111111113,-0.22,-0.185
7772,21588.888888888887,-0.215,-0.175
7773,21591.666666666664,-0.195,-0.175
7774,21594.444444444445,-0.19,-0.195
7775,21597.222222222223,-0.19,-0.205
7776,21600.0,-0.2,-0.215
7777,21602.777777777777,-0.19,-0.21
7778,21605.555555555555,-0.175,-0.205
7779,21608.333333333336,-0.17,-0.21
7780,21611.11111111111,-0.17,-0.22
7781,21613.888888888887,-0.17,-0.225
7782,21616.666666666668,-0.17,-0.24
7783,21619.444444444445,-0.17,-0.235
7784,21622.222222222223,-0.16,-0.235
7785,21625.0,-0.17,-0.235
7786,21627.777777777777,-0.17,-0.245
7787,21630.555555555555,-0.18,-0.255
7788,21633.333333333332,-0.18,-0.265
7789,21636.111111111113,-0.18,-0.255
7790,21638.88888888889,-0.17,-0.24
7791,21641.666666666664,-0.17,-0.26
7792,21644.444444444445,-0.185,-0.26
7793,21647.222222222223,-0.18,-0.27
7794,21650.0,-0.18,-0.265
7795,21652.777777777777,-0.185,-0.235
7796,21655.555555555555,-0.185,-0.25
7797,21658.333333333336,-0.185,-0.245
7798,21661.111111111113,-0.19,-0.255
7799,21663.888888888887,-0.195,-0.27
7800,21666.666666666668,-0.205,-0.265
7801,21669.444444444445,-0.205,-0.25
7802,21672.22222222222,-0.18,-0.23
7803,21675.0,-0.17,-0.225
7804,21677.777777777777,-0.16,-0.26
7805,21680.55555555556,-0.14,-0.34
7806,21683.333333333332,-0.13,-0.41
7807,21686.11111111111,-0.115,-0.47
7808,21688.88888888889,-0.085,-0.515
7809,21691.666666666668,-0.025,-0.56
7810,21694.44444444444,0.055,-0.625
7811,21697.222222222223,0.13,-0.7
7812,21700.0,0.195,-0.8
7813,21702.77777777778,0.26,-0.895
7814,21705.555555555555,0.335,-0.955
7815,21708.333333333332,0.455,-0.99
7816,21711.111111111113,0.55,-0.965
7817,21713.888888888887,0.605,-0.94
7818,21716.666666666664,0.65,-0.885
7819,21719.444444444445,0.705,-0.8
7820,21722.222222222223,0.745,-0.675
7821,21725.0,0.74,-0.52
7822,21727.777777777777,0.65,-0.385
7823,21730.555555555555,0.53,-0.33
7824,21733.333333333336,0.38,-0.3
7825,21736.11111111111,0.195,-0.28
7826,21738.888888888887,0.05,-0.27
7827,21741.666666666668,-0.035,-0.27
7828,21744.444444444445,-0.085,-0.27
7829,21747.222222222223,-0.135,-0.255
7830,21750.0,-0.165,-0.26
7831,21752.777777777777,-0.19,-0.23
7832,21755.555555555555,-0.19,-0.21
7833,21758.333333333332,-0.175,-0.205
7834,21761.111111111113,-0.18,-0.205
7835,21763.88888888889,-0.19,-0.2
7836,21766.666666666664,-0.21,-0.205
7837,21769.444444444445,-0.225,-0.22
7838,21772.222222222223,-0.215,-0.22
7839,21775.0,-0.22,-0.225
7840,21777.777777777777,-0.21,-0.225
7841,21780.555555555555,-0.21,-0.23
7842,21783.333333333336,-0.21,-0.235
7843,21786.111111111113,-0.22,-0.215
7844,21788.888888888887,-0.22,-0.2
7845,21791.666666666668,-0.205,-0.19
7846,21794.444444444445,-0.215,-0.195
7847,21797.22222222222,-0.22,-0.215
7848,21800.0,-0.21,-0.215
7849,21802.777777777777,-0.22,-0.205
7850,21805.55555555556,-0.215,-0.2
7851,21808.333333333332,-0.215,-0.19
7852,21811.11111111111,-0.23,-0.195
7853,21813.88888888889,-0.24,-0.21
7854,21816.666666666668,-0.24,-0.19
7855,21819.44444444444,-0.25,-0.185
7856,21822.222222222223,-0.235,-0.18
7857,21825.0,-0.235,-0.165
7858,21827.77777777778,-0.24,-0.19
7859,21830.555555555555,-0.24,-0.21
7860,21833.333333333332,-0.25,-0.2
7861,21836.111111111113,-0.25,-0.2
7862,21838.888888888887,-0.25,-0.185
7863,21841.666666666664,-0.235,-0.18
7864,21844.444444444445,-0.24,-0.185
7865,21847.222222222223,-0.235,-0.185
7866,21850.0,-0.24,-0.205
7867,21852.777777777777,-0.235,-0.19
7868,21855.555555555555,-0.23,-0.18
7869,21858.333333333336,-0.23,-0.18
7870,21861.11111111111,-0.23,-0.18
7871,21863.888888888887,-0.215,-0.195
7872,21866.666666666668,-0.225,-0.205
7873,21869.444444444445,-0.235,-0.185
7874,21872.222222222223,-0.22,-0.175
7875,21875.0,-0.215,-0.18
7876,21877.777777777777,-0.22,-0.185
7877,21880.555555555555,-0.215,-0.205
7878,21883.333333333332,-0.22,-0.215
7879,21886.111111111113,-0.215,-0.225
7880,21888.88888888889,-0.205,-0.215
7881,21891.666666666664,-0.2,-0.21
7882,21894.444444444445,-0.205,-0.22
7883,21897.222222222223,-0.205,-0.235
7884,21900.0,-0.21,-0.24
7885,21902.777777777777,-0.205,-0.24
7886,21905.555555555555,-0.19,-0.235
7887,21908.333333333336,-0.185,-0.235
7888,21911.111111111113,-0.195,-0.23
7889,21913.888888888887,-0.195,-0.245
7890,21916.666666666668,-0.2,-0.24
7891,21919.444444444445,-0.185,-0.25
7892,21922.22222222222,-0.175,-0.245
7893,21925.0,-0.16,-0.25
7894,21927.777777777777,-0.155,-0.27
7895,21930.55555555556,-0.155,-0.28
7896,21933.333333333332,-0.155,-0.285
7897,21936.11111111111,-0.145,-0.275
7898,21938.88888888889,-0.13,-0.275
7899,21941.666666666668,-0.12,-0.285
7900,21944.44444444444,-0.12,-0.29
7901,21947.222222222223,-0.13,-0.295
7902,21950.0,-0.13,-0.305
7903,21952.77777777778,-0.13,-0.305
7904,21955.555555555555,-0.11,-0.295
7905,21958.333333333332,-0.115,-0.285
7906,21961.111111111113,-0.115,-0.3
7907,21963.888888888887,-0.12,-0.3
7908,21966.666666666664,-0.125,-0.29
7909,21969.444444444445,-0.13,-0.27
7910,21972.222222222223,-0.115,-0.245
7911,21975.0,-0.105,-0.235
7912,21977.777777777777,-0.11,-0.21
7913,21980.555555555555,-0.11,-0.22
7914,21983.333333333336,-0.12,-0.225
7915,21986.11111111111,-0.115,-0.205
7916,21988.888888888887,-0.12,-0.195
7917,21991.666666666668,-0.12,-0.18
7918,21994.444444444445,-0.135,-0.175
7919,21997.222222222223,-0.15,-0.175
7920,22000.0,-0.16,-0.18
7921,22002.777777777777,-0.16,-0.17
7922,22005.555555555555,-0.16,-0.15
7923,22008.333333333332,-0.15,-0.155
7924,22011.111111111113,-0.165,-0.16
7925,22013.88888888889,-0.18,-0.165
7926,22016.666666666664,-0.19,-0.17
7927,22019.444444444445,-0.195,-0.15
7928,22022.222222222223,-0.2,-0.145
7929,22025.0,-0.19,-0.15
7930,22027.777777777777,-0.21,-0.145
7931,22030.555555555555,-0.225,-0.16
7932,22033.333333333336,-0.23,-0.16
7933,22036.111111111113,-0.225,-0.155
7934,22038.888888888887,-0.22,-0.145
7935,22041.666666666668,-0.22,-0.145
7936,22044.444444444445,-0.23,-0.15
7937,22047.22222222222,-0.25,-0.16
7938,22050.0,-0.255,-0.17
7939,22052.777777777777,-0.25,-0.16
7940,22055.55555555556,-0.245,-0.155
7941,22058.333333333332,-0.24,-0.15
7942,22061.11111111111,-0.25,-0.16
7943,22063.88888888889,-0.265,-0.175
7944,22066.666666666668,-0.265,-0.165
7945,22069.44444444444,-0.255,-0.17
7946,22072.222222222223,-0.24,-0.165
7947,22075.0,-0.235,-0.165
7948,22077.77777777778,-0.24,-0.175
7949,22080.555555555555,-0.25,-0.185
7950,22083.333333333332,-0.25,-0.22
7951,22086.111111111113,-0.25,-0.225
7952,22088.888888888887,-0.225,-0.225
7953,22091.666666666664,-0.21,-0.245
7954,22094.444444444445,-0.21,-0.255
7955,22097.222222222223,-0.2,-0.265
7956,22100.0,-0.205,-0.275
7957,22102.777777777777,-0.215,-0.25
7958,22105.555555555555,-0.205,-0.25
7959,22108.333333333336,-0.195,-0.245
7960,22111.11111111111,-0.215,-0.255
7961,22113.888888888887,-0.215,-0.26
7962,22116.666666666668,-0.21,-0.26
7963,22119.444444444445,-0.215,-0.255
7964,22122.222222222223,-0.21,-0.235
7965,22125.0,-0.21,-0.22
7966,22127.777777777777,-0.215,-0.2
7967,22130.555555555555,-0.21,-0.205
7968,22133.333333333332,-0.205,-0.19
7969,22136.111111111113,-0.205,-0.18
7970,22138.88888888889,-0.18,-0.17
7971,22141.666666666664,-0.175,-0.17
7972,22144.444444444445,-0.195,-0.165
7973,22147.222222222223,-0.195,-0.16
7974,22150.0,-0.205,-0.165
7975,22152.777777777777,-0.205,-0.155
7976,22155.555555555555,-0.195,-0.145
